price,positive_ratings,negative_ratings,average_playtime,is_multiplayer,description_length,tag_count,addictive_tag_count,addiction_level
2.5249283241374862,6.104793232414985,6.0112671744041615,4.844187086458591,0,166,9,1,0
2.196112848483529,8.058010800802085,4.875197323201151,4.77912349311153,0,243,6,2,0
0.0,7.6362696033793735,5.723585101952381,5.541263545158426,0,235,12,0,1
3.7133281345162463,8.575650760987806,6.880384082186005,7.27655640271871,0,179,20,5,2
2.0781907597781832,7.156176637480615,5.4680601411351315,4.990432586778736,0,294,13,2,1
2.102913897864978,5.3471075307174685,4.624972813284271,6.091309882077698,0,236,11,0,2
1.9154509415706047,5.0689042022202315,2.5649493574615367,4.304065093204169,0,240,8,1,0
0.0,5.030437921392435,4.787491742782046,4.48863636973214,0,304,5,2,0
2.8326249356838407,7.847371836159788,6.068425588244111,6.220590170099739,0,271,20,4,2
2.4840729690394228,8.025516386489008,7.379008127628304,4.74493212836325,1,285,20,8,0
2.0781907597781832,8.45553053102413,5.771441123130016,2.4849066497880004,0,150,20,2,0
1.7561322915849038,4.68213122712422,2.5649493574615367,6.021023349349527,0,281,6,0,2
2.0781907597781832,4.406719247264253,2.833213344056216,5.424950017481403,0,148,6,1,1
2.0781907597781832,2.833213344056216,1.0986122886681096,1.0986122886681096,0,175,4,2,0
1.8855533485144158,1.6094379124341003,2.3978952727983707,5.796057750765372,0,292,4,1,2
2.0781907597781832,5.634789603169249,4.61512051684126,4.718498871295094,0,258,5,1,0
1.6074359097634274,4.290459441148391,3.9889840465642745,3.784189633918261,0,152,5,1,0
1.6074359097634274,4.110873864173311,4.174387269895637,6.124683390894205,0,132,5,0,2
0.0,6.999422467507961,6.329720905522696,2.995732273553991,0,77,20,9,0
3.0199369622508083,7.85979918056211,4.795790545596741,5.198497031265826,0,270,20,3,1
0.0,7.718240951959316,6.003887067106539,2.302585092994046,0,246,14,0,0
0.9516578757114464,5.991464547107982,5.231108616854587,5.087596335232384,0,175,12,0,1
1.095273387402595,8.028129059431759,6.3784261836515865,2.9444389791664403,0,51,19,2,0
2.0781907597781832,7.388946097618437,5.3230099791384085,4.394449154672439,0,285,20,3,0
2.4840729690394228,6.816735880594968,4.812184355372417,5.673323267171493,0,290,14,1,1
2.0781907597781832,3.6109179126442243,3.091042453358316,4.836281906951478,0,139,4,2,0
0.9516578757114464,3.258096538021482,1.0986122886681096,5.537334267018537,0,234,8,1,1
1.9154509415706047,8.500657222776137,6.520621127558696,4.897839799950911,0,340,20,3,1
0.0,6.618738983517219,6.1675164908883415,5.872117789475416,0,117,17,8,2
1.6074359097634274,7.821643126239982,5.976350909297934,5.541263545158426,0,80,15,0,1
0.0,6.51471269087253,5.497168225293202,2.639057329615259,0,201,9,2,0
2.2607208888953467,7.344719054149673,6.3473892096560105,4.290459441148391,0,242,14,2,0
0.0,5.808142489980444,6.375024819828097,3.258096538021482,0,48,10,3,0
1.6074359097634274,5.717027701406222,4.564348191467836,5.673323267171493,0,272,6,2,1
0.5822156198526637,3.784189633918261,3.4657359027997265,5.4510384535657,0,254,3,0,1
0.0,4.605170185988092,4.787491742782046,2.1972245773362196,0,255,9,6,0
0.0,9.347577390281268,7.794411205726601,5.2574953720277815,1,190,20,8,1
1.9444805562457188,5.1647859739235145,3.828641396489095,3.7612001156935624,0,123,20,5,0
0.5822156198526637,3.713572066704308,2.302585092994046,5.66988092298052,0,235,3,0,1
1.095273387402595,4.795790545596741,3.295836866004329,5.488937726156687,0,84,6,1,1
1.6074359097634274,3.58351893845611,4.1588830833596715,5.5134287461649825,0,288,4,2,1
1.6074359097634274,5.476463551931511,4.382026634673881,4.394449154672439,0,140,7,1,0
3.5832411220909393,7.334981878871814,5.963579343618446,4.3694478524670215,0,233,20,5,0
2.771963526845863,6.171700597410915,5.598421958998375,6.502790045915623,0,297,4,1,2
1.6074359097634274,3.4011973816621555,2.833213344056216,5.3612921657094255,0,153,9,3,1
0.0,9.208939391060554,9.152923101106232,8.790269111478656,0,244,19,9,2
2.0781907597781832,5.356586274672012,3.332204510175204,5.638354669333745,0,147,5,1,1
2.0781907597781832,6.898714534329988,3.6375861597263857,6.405228458030842,0,215,6,1,2
2.3969857684155302,8.00603417874901,6.70808408385307,5.69035945432406,0,190,20,4,2
2.3969857684155302,6.52795791762255,5.752572638825633,6.638567789166521,0,186,9,0,2
0.0,5.857933154483459,5.840641657373398,2.0794415416798357,1,184,14,3,0
3.5832411220909393,9.894144037532975,8.636574948436317,7.370230641807081,0,229,20,4,2
0.0,6.602587892189336,6.601230118728877,5.37989735354046,0,105,9,4,1
0.0,5.908082938168931,5.135798437050262,5.093750200806762,0,293,9,3,1
2.8326249356838407,7.576097340623111,5.117993812416755,3.2188758248682006,0,191,20,1,0
0.0,5.652489180268651,3.8066624897703196,5.768320995793772,1,245,8,2,2
1.7561322915849038,7.087573705557973,5.2832037287379885,4.343805421853684,0,272,9,3,0
0.0,6.84587987526405,4.653960350157523,2.8903717578961645,0,225,9,0,0
2.771963526845863,5.0689042022202315,2.9444389791664403,6.508769136971682,0,264,13,0,2
2.102913897864978,8.45553053102413,6.4967749901858625,6.251903883165888,0,164,20,2,2
0.0,9.108418382250798,6.587550014824796,8.872346978983032,0,270,20,3,2
0.5822156198526637,7.474204806496124,5.298317366548036,4.948759890378168,0,98,20,1,1
3.0440461338325413,7.234898420314831,5.308267697401205,4.007333185232471,0,222,12,3,0
1.8855533485144158,2.833213344056216,3.7612001156935624,5.5254529391317835,0,218,3,1,1
0.5822156198526637,5.7899601708972535,6.102558594613569,5.356586274672012,0,49,5,2,1
1.790091412127358,6.423246963533519,3.8712010109078907,4.343805421853684,0,294,5,0,0
2.4840729690394228,6.513230110912307,3.8501476017100584,1.6094379124341003,0,283,17,6,0
2.5168896956410514,6.313548046277095,4.07753744390572,5.902633333401366,0,298,17,4,2
0.0,4.060443010546419,3.4657359027997265,2.3978952727983707,0,297,7,0,0
0.0,4.59511985013459,4.718498871295094,3.58351893845611,0,181,7,2,0
1.6074359097634274,5.176149732573829,4.174387269895637,3.58351893845611,1,77,12,5,0
0.5822156198526637,5.720311776607412,6.988413181999592,5.429345628954441,0,196,9,5,1
1.6074359097634274,6.612041034833092,5.19295685089021,6.403574197934815,0,184,5,2,2
1.9154509415706047,4.0943445622221,2.0794415416798357,3.367295829986474,0,194,15,3,0
0.5822156198526637,6.300785794663244,6.483107351457199,5.247024072160486,0,145,4,0,1
1.095273387402595,4.762173934797756,4.553876891600541,5.41610040220442,0,175,8,3,1
2.4840729690394228,7.448333860897476,5.342334251964811,6.333279628139691,0,232,20,4,2
1.6074359097634274,4.77912349311153,2.833213344056216,3.1354942159291497,0,283,5,1,0
1.6074359097634274,4.110873864173311,2.3978952727983707,2.70805020110221,0,126,7,1,0
1.6074359097634274,3.1354942159291497,2.639057329615259,2.5649493574615367,0,288,5,1,0
1.6074359097634274,4.276666119016055,2.302585092994046,0.6931471805599453,0,290,3,1,0
0.0,4.02535169073515,2.302585092994046,2.639057329615259,0,308,3,1,0
1.790091412127358,3.713572066704308,1.6094379124341003,1.3862943611198906,0,261,4,2,0
1.790091412127358,5.176149732573829,3.5553480614894135,5.8111409929767,0,273,7,1,2
2.995232148512309,6.304448802421981,4.564348191467836,5.37989735354046,0,187,17,2,1
1.6074359097634274,4.990432586778736,2.9444389791664403,6.508769136971682,0,294,6,0,2
1.9726911717329554,5.220355825078325,3.5263605246161616,1.0986122886681096,0,296,13,3,0
1.095273387402595,5.170483995038151,3.4011973816621555,1.0986122886681096,0,158,10,1,0
1.6074359097634274,5.5134287461649825,3.4339872044851463,3.9318256327243257,0,178,7,0,0
0.5822156198526637,9.019058793810718,6.049733455231958,4.31748811353631,0,176,20,1,0
2.0781907597781832,3.5553480614894135,3.8712010109078907,5.420534999272286,0,294,3,1,1
3.0440461338325413,6.306275286948016,4.762173934797756,6.81783057145415,0,298,12,1,2
2.771963526845863,6.349138991379798,5.5254529391317835,7.086737934510577,0,77,15,2,2
1.790091412127358,2.772588722239781,2.302585092994046,5.5134287461649825,0,294,5,0,1
2.771963526845863,7.968319500012717,6.061456918928017,5.293304824724492,0,135,18,2,1
3.0440461338325413,10.17137499765973,9.306286713023391,8.422003004412488,0,268,20,7,2
2.8027541365715076,7.4977617006225685,4.836281906951478,6.171700597410915,0,249,14,0,2
2.8898160479624417,12.433921111355497,10.995763139986401,8.923324744067562,0,155,20,8,2
2.0781907597781832,5.564520407322694,5.123963979403259,5.384495062789089,0,310,12,1,1
0.0,6.99117688712121,6.661854740545311,3.6635616461296463,0,182,15,5,0
3.0440461338325413,8.75384509275524,6.584791392385716,6.391917113392602,0,208,20,3,2
2.0781907597781832,4.962844630259907,4.143134726391533,5.720311776607412,1,117,5,2,2
0.9516578757114464,4.143134726391533,2.3978952727983707,0.6931471805599453,0,123,4,1,0
2.0781907597781832,6.450470422144176,6.234410725718371,5.820082930352362,0,245,17,7,2
2.4840729690394228,8.669742589876522,7.812782818577581,6.016157159698354,0,287,20,7,2
0.9516578757114464,6.3561076606958915,5.680172609017068,5.420534999272286,0,297,18,1,1
1.6074359097634274,3.9512437185814275,3.6635616461296463,5.272999558563747,0,163,4,1,1
3.5832411220909393,9.500544261971474,9.521568058002977,6.336825731146441,0,135,20,6,2
1.7561322915849038,4.976733742420574,3.044522437723423,5.231108616854587,0,92,4,0,1
0.0,6.541029999189903,4.672828834461906,4.574710978503383,1,198,11,3,0
1.095273387402595,7.409136443920128,5.241747015059643,5.438079308923196,0,52,10,1,1
1.095273387402595,6.593044534142437,4.709530201312334,5.786897381366708,0,171,9,1,2
0.0,6.135564891081739,5.262690188904886,3.8918202981106265,1,194,6,1,0
1.095273387402595,8.408939605975984,5.0106352940962555,4.90527477843843,0,138,20,3,1
0.5822156198526637,3.1354942159291497,3.044522437723423,1.791759469228055,0,101,4,1,0
3.5832411220909393,7.79770203551669,6.674561391814426,4.060443010546419,0,286,20,3,0
0.9516578757114464,3.5263605246161616,2.302585092994046,5.278114659230518,0,80,3,0,1
0.0,6.977281341630747,5.407171771460119,0.6931471805599453,0,179,12,3,0
1.6074359097634274,4.762173934797756,5.308267697401205,5.3706380281276624,0,289,6,1,1
1.6074359097634274,8.52595469708481,7.223295679562314,4.304065093204169,0,253,11,4,0
0.5822156198526637,5.225746673713202,4.543294782270004,5.3471075307174685,0,288,4,1,1
1.6074359097634274,5.666426688112432,5.147494476813453,4.983606621708336,0,137,5,1,1
2.0781907597781832,8.056743774975313,5.886104031450156,5.631211781821365,0,174,12,2,1
2.4840729690394228,7.848933726364071,6.0473721790462776,6.419994928147142,0,288,20,3,2
3.210440346047099,10.253298996453458,8.565411763686711,7.101675971619444,0,60,20,5,2
2.3969857684155302,4.1588830833596715,4.406719247264253,5.272999558563747,0,311,8,1,1
0.0,7.074963197966044,5.438079308923196,3.1354942159291497,0,227,12,2,0
2.771963526845863,8.397057390176256,7.698029170272805,8.490233009833455,0,207,17,8,2
1.6074359097634274,5.0369526024136295,2.9444389791664403,5.135798437050262,0,258,5,0,1
2.0781907597781832,6.804614520062624,4.442651256490317,2.8903717578961645,0,138,19,2,0
1.6074359097634274,5.288267030694535,4.852030263919617,7.074116816197362,1,80,6,1,2
2.102913897864978,4.770684624465665,4.0943445622221,5.424950017481403,0,226,16,0,1
2.4840729690394228,7.9391588179567965,6.693323668269949,6.306275286948016,0,285,19,3,2
1.6074359097634274,4.762173934797756,4.962844630259907,5.948034989180646,0,125,3,0,2
2.4501426573516603,7.8551570058813445,5.389071729816501,5.762051382780177,0,276,11,2,2
2.5945081597030812,4.418840607796598,3.7612001156935624,6.588926477533519,0,314,7,0,2
2.4840729690394228,8.496378051702317,5.262690188904886,6.2324480165505225,0,135,20,0,2
2.771963526845863,9.554922491560776,6.907755278982137,6.573680166960646,1,62,19,4,2
1.6074359097634274,8.35772841676521,6.395261598115449,3.7376696182833684,0,195,20,4,0
3.210440346047099,8.719644119505357,6.90975328164481,7.359467638255621,0,86,20,4,2
1.790091412127358,3.332204510175204,0.6931471805599453,0.6931471805599453,0,259,3,0,0
3.9316295350670645,6.5998704992128365,5.916202062607435,7.334981878871814,0,310,14,4,2
1.095273387402595,5.093750200806762,3.8918202981106265,5.799092654460526,0,297,8,0,2
2.5641798306825083,7.375255778009754,5.953243334287785,2.3978952727983707,0,189,20,2,0
1.095273387402595,5.863631175598097,4.04305126783455,4.762173934797756,0,224,14,2,0
0.5822156198526637,5.605802066295998,5.924255797414532,5.480638923341991,0,226,8,3,1
1.6074359097634274,3.8066624897703196,3.784189633918261,5.638354669333745,0,249,20,5,1
2.4840729690394228,6.930494765951626,5.8944028342648505,6.408528791059498,0,232,8,1,2
0.5822156198526637,4.382026634673881,5.3471075307174685,5.638354669333745,0,243,7,2,1
2.0781907597781832,6.159095388491933,5.3706380281276624,5.823045895483019,0,294,5,1,2
3.2577118486533987,8.022568946988255,7.269616749608169,6.75343791859778,0,192,17,5,2
0.5822156198526637,5.986452005284438,4.68213122712422,6.07073772800249,0,145,4,0,2
4.126973081713828,7.76004068088038,5.783825182329737,5.805134968916488,0,250,13,1,2
2.4840729690394228,7.969011781106478,6.39024066706535,6.320768294250582,0,295,20,5,2
0.0,10.657988500785741,8.462737005620179,9.184304357425342,0,304,20,5,2
2.0781907597781832,5.4680601411351315,3.6888794541139363,7.291656209174461,0,267,20,1,2
1.332366019094335,6.811244378601294,5.529429087511423,6.066108090103747,0,288,8,1,2
2.0781907597781832,4.143134726391533,2.639057329615259,6.102558594613569,0,180,19,2,2
1.6074359097634274,5.53338948872752,2.5649493574615367,4.836281906951478,0,303,20,1,0
3.7133281345162463,10.303169302555226,9.198166571044474,8.191740021277457,0,172,20,6,2
2.102913897864978,7.8160138391590275,6.461468176353717,5.407171771460119,1,256,20,6,1
0.0,8.58783803098557,7.649692623711514,6.1070228877422545,1,236,12,3,2
1.6074359097634274,2.639057329615259,2.772588722239781,5.19295685089021,0,264,6,0,1
0.5822156198526637,6.0063531596017325,6.5337888379333435,4.852030263919617,0,307,6,1,0
0.5822156198526637,3.713572066704308,3.784189633918261,5.598421958998375,0,73,5,2,1
0.5822156198526637,4.3694478524670215,4.454347296253507,5.66988092298052,0,315,15,3,1
2.0781907597781832,6.595780513961311,3.9512437185814275,5.66988092298052,1,211,4,1,1
2.639057329615259,7.200424892944957,5.605802066295998,4.1588830833596715,0,250,20,2,0
2.4840729690394228,5.204006687076795,3.6635616461296463,3.4965075614664802,0,274,7,1,0
0.0,8.976767625171433,6.218600119691729,4.442651256490317,0,263,20,7,0
0.5822156198526637,3.4011973816621555,3.6375861597263857,5.37989735354046,0,101,5,1,1
2.102913897864978,9.499721001063545,6.959398512133975,5.631211781821365,0,213,17,1,1
3.76096753050819,10.816432694159186,10.150660081649699,8.355379895253634,0,247,20,11,2
2.4840729690394228,5.82600010738045,4.189654742026425,4.330733340286331,0,114,13,1,0
2.4840729690394228,3.828641396489095,3.044522437723423,5.733341276897746,0,283,5,3,2
2.771963526845863,6.118097198041348,4.8283137373023015,4.343805421853684,0,266,13,2,0
1.6074359097634274,5.3471075307174685,3.2188758248682006,5.780743515792329,0,257,9,2,2
2.8027541365715076,7.486613313139955,5.749392985908253,2.4849066497880004,0,246,19,7,0
1.6074359097634274,3.9318256327243257,3.332204510175204,6.246106765481563,0,270,4,1,2
3.1565747986708215,7.312553498102598,6.481577129276431,7.610357618312838,0,280,20,8,2
1.8855533485144158,7.064759027791802,4.859812404361672,6.218600119691729,0,170,20,4,2
1.790091412127358,5.37989735354046,3.6109179126442243,6.86171134048073,0,144,7,2,2
2.5641798306825083,7.252762418053187,5.762051382780177,5.891644211825771,0,148,14,0,2
1.332366019094335,3.1354942159291497,3.258096538021482,5.424950017481403,0,336,4,1,1
1.095273387402595,6.251903883165888,5.231108616854587,5.934894195619588,1,55,9,2,2
0.5822156198526637,5.8971538676367405,6.79346613258001,5.697093486505405,0,33,12,2,2
3.331847303527362,6.717804695023691,6.082218910376446,5.645446897643238,0,202,15,4,1
2.0781907597781832,5.3471075307174685,2.70805020110221,5.3706380281276624,0,184,8,1,1
1.095273387402595,5.82600010738045,3.828641396489095,5.541263545158426,0,148,3,0,1
2.8326249356838407,5.099866427824199,3.6109179126442243,6.173786103901937,0,195,8,2,2
0.0,7.430114138561801,5.655991810819852,4.330733340286331,0,119,20,0,0
1.9444805562457188,3.8066624897703196,1.3862943611198906,4.6443908991413725,0,330,6,1,0
2.102913897864978,8.321907968230423,6.255750041753367,5.1298987149230735,0,257,20,3,1
3.218475744846861,9.46164368908425,7.4318919168078,7.212294468500341,0,100,20,4,2
2.4840729690394228,10.600825937714541,7.564238475170491,7.160069207596127,0,232,20,2,2
0.5822156198526637,6.675823221634848,4.31748811353631,3.8501476017100584,0,49,5,1,0
0.5822156198526637,8.800415333145924,5.267858159063328,5.529429087511423,0,37,11,0,1
2.771963526845863,6.169610732491456,5.717027701406222,4.61512051684126,0,115,13,4,0
1.095273387402595,7.38025578842646,5.0106352940962555,1.3862943611198906,0,155,3,0,0
2.102913897864978,4.23410650459726,3.091042453358316,4.1588830833596715,0,248,10,2,0
3.210440346047099,7.9976631270201,7.81035268372429,7.496097345175956,0,215,20,8,2
2.4840729690394228,5.049856007249537,4.343805421853684,6.263398262591624,0,309,11,2,2
2.3969857684155302,5.087596335232384,2.1972245773362196,6.645090969505644,0,265,4,0,2
1.6074359097634274,9.177197153382929,7.113142108707088,5.5254529391317835,0,140,20,4,1
0.0,3.8066624897703196,3.258096538021482,0.6931471805599453,0,216,3,0,0
2.0781907597781832,8.617762246337932,7.30854279753919,5.44673737166631,0,263,20,4,1
1.790091412127358,8.486940148245216,6.298949246855942,4.820281565605037,0,194,20,0,0
3.5550623063795967,8.882391706295847,7.779885115070522,6.336825731146441,0,179,20,5,2
1.6074359097634274,5.921578419643816,5.231108616854587,5.762051382780177,0,275,17,1,2
2.102913897864978,5.762051382780177,3.8712010109078907,5.393627546352361,0,79,9,2,1
2.771963526845863,6.253828811575473,4.430816798843313,1.3862943611198906,0,291,13,2,0
0.5822156198526637,3.9512437185814275,3.1780538303479458,5.572154032177765,0,215,4,1,1
1.6074359097634274,4.672828834461906,4.418840607796598,5.225746673713202,0,306,10,1,1
2.4840729690394228,7.346655163176539,5.988961416889864,4.941642422609304,0,295,18,2,1
1.095273387402595,3.295836866004329,3.044522437723423,1.791759469228055,0,284,9,1,0
2.4840729690394228,5.480638923341991,6.1092475827643655,2.833213344056216,0,321,14,5,0
0.0,7.379008127628304,4.77912349311153,5.099866427824199,0,88,12,2,1
1.332366019094335,2.8903717578961645,2.1972245773362196,5.6240175061873385,0,274,2,0,1
0.5822156198526637,6.51025834052315,7.1276936993473985,5.365976015021851,0,269,9,1,1
0.5822156198526637,5.796057750765372,4.948759890378168,6.490723534502507,0,195,7,3,2
0.0,5.043425116919247,4.700480365792417,4.890349128221754,0,176,5,1,0
2.0781907597781832,2.639057329615259,3.091042453358316,5.318119993844216,0,285,4,1,1
2.3969857684155302,6.86484777797086,5.991464547107982,5.308267697401205,0,203,16,1,1
1.6074359097634274,2.5649493574615367,3.2188758248682006,5.4510384535657,0,330,3,1,1
1.332366019094335,3.4339872044851463,3.4339872044851463,6.20455776256869,0,269,4,1,2
0.0,6.6895992691789665,5.4116460518550396,2.0794415416798357,0,233,20,5,0
2.0781907597781832,6.192362489474872,3.713572066704308,5.181783550292085,0,38,16,0,1
1.095273387402595,7.829232537543592,5.869296913133774,2.8903717578961645,0,296,19,3,0
1.8855533485144158,4.912654885736052,3.9318256327243257,6.665683717782408,0,106,12,3,2
2.771963526845863,8.081165777725433,6.311734809152915,5.267858159063328,1,292,20,3,1
2.0781907597781832,6.525029657843462,3.6888794541139363,4.31748811353631,0,215,20,4,0
1.6074359097634274,3.6109179126442243,1.0986122886681096,5.631211781821365,0,276,4,1,1
1.8229350866965048,5.484796933490655,3.713572066704308,5.60947179518496,0,185,6,1,1
0.0,4.990432586778736,3.4965075614664802,2.4849066497880004,0,95,10,1,0
2.4840729690394228,5.556828061699537,4.727387818712341,0.6931471805599453,0,202,4,1,0
2.301584592660462,3.2188758248682006,2.995732273553991,4.110873864173311,0,217,4,1,0
0.5822156198526637,2.772588722239781,2.4849066497880004,5.537334267018537,0,175,3,0,1
1.6074359097634274,3.4011973816621555,2.70805020110221,6.0330862217988015,0,160,4,1,2
1.095273387402595,7.215975002651466,4.454347296253507,6.680854678790215,0,202,10,0,2
1.790091412127358,7.838737559599282,4.418840607796598,5.786897381366708,0,258,9,0,2
3.177637076851603,5.60947179518496,3.7612001156935624,5.375278407684165,0,168,15,2,1
2.0781907597781832,4.770684624465665,2.4849066497880004,1.9459101490553132,0,84,12,2,0
0.5822156198526637,6.501289670540389,5.82600010738045,5.3230099791384085,0,213,20,3,1
0.0,6.642486801367256,5.220355825078325,5.017279836814924,1,132,9,3,1
2.4840729690394228,7.080867896690782,4.465908118654584,5.318119993844216,0,210,16,0,1
1.6074359097634274,6.212606095751519,3.9889840465642745,0.6931471805599453,0,53,20,3,0
2.4840729690394228,6.950814768442584,5.327876168789581,5.648974238161206,0,144,15,2,1
1.790091412127358,4.304065093204169,4.564348191467836,5.393627546352361,0,145,5,1,1
0.9516578757114464,5.5053315359323625,4.48863636973214,5.638354669333745,0,201,4,0,1
1.095273387402595,4.356708826689592,4.762173934797756,5.655991810819852,0,180,3,1,1
1.6074359097634274,6.450470422144176,5.262690188904886,6.249975242259483,0,221,5,0,2
0.5822156198526637,5.123963979403259,4.007333185232471,2.70805020110221,0,208,4,0,0
1.6074359097634274,4.343805421853684,3.4011973816621555,5.730099782973575,0,131,3,1,2
2.0781907597781832,4.812184355372417,5.123963979403259,5.817111159963204,1,132,20,5,2
2.995232148512309,6.35088571671474,5.484796933490655,5.384495062789089,0,215,10,2,1
1.6074359097634274,5.10594547390058,3.6635616461296463,6.013715156042802,0,63,5,1,2
1.128171090909654,6.78897174299217,5.68697535633982,5.602118820879701,0,235,8,2,1
3.76096753050819,9.039433419997483,7.876258882303226,6.856461984594587,0,240,20,10,2
0.9516578757114464,5.8888779583328805,5.961005339623274,5.3612921657094255,0,214,10,1,1
0.9516578757114464,2.70805020110221,3.332204510175204,6.297109319933935,0,149,4,1,2
1.8855533485144158,3.4657359027997265,2.639057329615259,5.83773044716594,0,266,3,0,2
2.5168896956410514,7.126890808898808,5.0238805208462765,5.659482215759621,1,273,18,6,1
0.0,9.140347000155648,8.682368589375221,7.659171367666058,0,282,20,6,2
1.7561322915849038,3.8918202981106265,3.1780538303479458,5.170483995038151,0,283,7,0,1
2.771963526845863,7.555905093611346,6.07993319509559,5.4116460518550396,0,130,19,4,1
1.332366019094335,4.31748811353631,3.8712010109078907,5.288267030694535,0,220,6,2,1
0.0,7.003065458786462,6.244166900663736,1.9459101490553132,0,227,12,2,0
1.095273387402595,4.31748811353631,4.736198448394496,6.1092475827643655,0,77,19,4,2
0.0,7.451241684987676,6.169610732491456,5.4638318050256105,1,74,19,5,1
1.095273387402595,7.599901959208498,5.37989735354046,5.855071922202427,0,74,15,1,2
1.128171090909654,3.6888794541139363,3.5553480614894135,5.659482215759621,0,268,16,3,1
0.0,6.261491684321042,6.532334292222349,6.184148890937483,0,172,20,6,2
3.433664571799657,9.268797941547751,7.091742115095153,7.352441100243583,1,289,20,5,2
1.6074359097634274,4.1588830833596715,3.295836866004329,5.940171252720432,0,217,2,1,2
1.6074359097634274,3.8712010109078907,1.791759469228055,5.0238805208462765,0,221,11,1,1
1.332366019094335,4.356708826689592,2.772588722239781,4.700480365792417,0,115,15,2,0
1.332366019094335,3.713572066704308,2.302585092994046,5.0106352940962555,0,133,14,1,1
1.095273387402595,3.332204510175204,2.302585092994046,4.812184355372417,0,143,9,2,0
0.0,5.267858159063328,4.74493212836325,1.9459101490553132,1,83,9,4,0
1.095273387402595,7.87777633327726,4.553876891600541,5.556828061699537,0,291,20,1,1
2.0781907597781832,7.2196420401307355,6.539585955617669,5.393627546352361,0,178,15,0,1
2.771963526845863,9.29081375612606,7.836764783264067,7.124478262493424,0,254,20,8,2
2.0781907597781832,7.091742115095153,6.90975328164481,7.906178840394815,0,132,15,4,2
3.7133281345162463,11.517046959929399,9.2057297594185,8.348301054933943,0,176,20,6,2
0.5822156198526637,3.58351893845611,1.791759469228055,5.424950017481403,0,331,4,1,1
2.196112848483529,5.4510384535657,4.143134726391533,5.983936280687191,0,237,3,1,2
2.4840729690394228,6.495265555937008,5.176149732573829,5.099866427824199,0,268,8,0,1
1.095273387402595,5.117993812416755,4.219507705176107,5.537334267018537,0,263,3,0,1
2.0781907597781832,6.71901315438526,4.6443908991413725,6.013715156042802,0,301,11,0,2
0.0,3.8501476017100584,4.51085950651685,0.6931471805599453,0,287,4,0,0
0.0,8.601534339849989,8.627123250788433,6.206575926724928,0,177,20,5,2
1.8229350866965048,5.075173815233827,3.332204510175204,5.66988092298052,0,262,6,2,1
0.5822156198526637,4.02535169073515,3.58351893845611,5.493061443340548,0,68,3,0,1
1.095273387402595,6.349138991379798,6.760414691083428,5.780743515792329,0,37,8,2,2
0.5822156198526637,6.421622267806518,6.771935555839602,5.313205979041787,0,329,11,1,1
1.6074359097634274,4.941642422609304,3.6109179126442243,5.652489180268651,0,225,9,1,1
0.0,6.5998704992128365,5.594711379601839,2.1972245773362196,0,122,7,2,0
1.7561322915849038,3.1780538303479458,4.406719247264253,5.58724865840025,1,277,15,4,1
0.5822156198526637,4.6443908991413725,5.429345628954441,5.541263545158426,0,183,4,1,1
1.6074359097634274,3.4339872044851463,2.5649493574615367,6.016157159698354,0,305,2,0,2
2.0781907597781832,7.696667081526462,5.049856007249537,5.337538079701318,0,161,14,1,1
2.6803363625346943,5.351858133476067,3.5263605246161616,2.995732273553991,0,213,6,0,0
0.9516578757114464,3.8918202981106265,3.8066624897703196,5.6240175061873385,0,289,5,2,1
3.5550623063795967,6.610696044717759,6.091309882077698,9.006999447958153,0,248,16,5,2
3.5550623063795967,7.669495251007694,7.1276936993473985,7.565793282428515,0,265,18,3,2
0.0,8.617038526385954,6.3561076606958915,2.5649493574615367,0,161,13,1,0
2.771963526845863,8.868976189274543,8.077136638538454,7.509335266016592,0,145,19,8,2
3.177637076851603,7.550135342488429,5.0369526024136295,5.225746673713202,0,66,14,3,1
1.7561322915849038,2.70805020110221,2.0794415416798357,5.683579767338681,0,166,3,1,2
1.7561322915849038,2.1972245773362196,1.6094379124341003,6.129050210060545,0,169,4,0,2
2.0781907597781832,4.532599493153256,3.6375861597263857,1.6094379124341003,0,103,4,1,0
1.332366019094335,3.6635616461296463,4.007333185232471,5.497168225293202,0,78,6,2,1
1.790091412127358,3.1780538303479458,2.0794415416798357,4.02535169073515,0,267,4,1,0
2.995232148512309,8.706490361946617,7.575071699507561,5.991464547107982,0,228,20,1,2
0.5822156198526637,5.0689042022202315,3.9512437185814275,6.061456918928017,0,81,5,1,2
2.0781907597781832,5.720311776607412,3.1354942159291497,5.4116460518550396,0,121,11,0,1
3.0440461338325413,11.611657057787395,10.722782685084084,8.481151420068972,0,213,20,7,2
0.0,5.2832037287379885,4.61512051684126,2.302585092994046,1,118,18,5,0
0.9895411936137477,4.890349128221754,4.844187086458591,5.805134968916488,0,225,20,5,2
0.5822156198526637,5.117993812416755,4.852030263919617,5.62040086571715,0,300,2,1,1
0.0,6.434546518787453,4.418840607796598,2.302585092994046,0,194,13,1,0
1.6074359097634274,4.820281565605037,4.189654742026425,5.407171771460119,1,247,7,1,1
0.0,5.755742213586912,3.5263605246161616,3.8918202981106265,0,315,7,1,0
2.63834278867739,7.732369222284388,6.3784261836515865,8.30622521603216,0,302,12,2,2
0.5822156198526637,6.169610732491456,3.9889840465642745,5.402677381872279,0,226,8,1,1
2.771963526845863,5.673323267171493,2.5649493574615367,4.07753744390572,0,274,17,0,0
